161.0,161.0,161.0,161.0,161.0,161.0,162.0,161.0,161.0,161.0,157.0,146.0,134.0,125.0,114.0,105.0,98.0,93.0,89.0,85.0,80.0,75.0,65.0,62.0,61.0,58.0,56.0,54.0,52.0,50.0,53.0,56.0
254.0,254.0,254.0,254.0,254.0,254.0,253.0,253.0,253.0,253.0,253.0,251.0,249.0,249.0,249.0,248.0,248.0,248.0,249.0,249.0,249.0,249.0,248.0,249.0,249.0,249.0,249.0,249.0,250.0,250.0,248.0,235.0
0.375624895096,0.556036949158,0.677162885666,0.842803955078,0.9686191082,1.11973190308,1.29541301727,1.48235487938,1.67057704926,1.85094094276,2.00992107391,2.17975401878,2.30527997017,2.43407607079,2.56328201294,2.69200706482,2.81574392319,2.99273490906,3.12291097641,3.24907207489,3.37790608406,3.5018620491,3.62944507599,3.75463795662,3.88488101959,4.01150202751,4.13698005676,4.32009100914,4.44715309143,4.56935310364,4.68991494179,4.87353205681
128.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,124.0,110.0,94.0,68.0,49.0,37.0,30.0,26.0,27.0,26.0
280.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,277.0,275.0,274.0,274.0,275.0,275.0,275.0,273.0,256.0
0.374413967133,0.584568977356,0.720561981201,0.902612924576,1.03266096115,1.16192412376,1.28724002838,1.44914412498,1.60791993141,1.73664307594,1.85782289505,2.02033209801,2.14420509338,2.27020001411,2.39626693726,2.57442808151,2.76050496101,2.89160203934,3.07350707054
120.0,120.0,120.0,120.0,120.0,120.0,121.0,121.0,108.0,80.0,45.0,26.0,17.0,11.0,7.0,11.0
280.0,280.0,280.0,280.0,280.0,280.0,279.0,279.0,277.0,273.0,269.0,270.0,271.0,272.0,272.0,263.0
0.363059043884,0.549484014511,0.728234052658,0.906870126724,1.04943799973,1.23034715652,1.41108322144,1.57728815079,1.73401904106,1.88968920708,2.02165603638,2.20100617409,2.38556408882,2.56821107864,2.69487905502,2.82129216194
144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,138.0,113.0,84.0,36.0,11.0,4.0,1.0
278.0,278.0,278.0,278.0,278.0,277.0,277.0,277.0,277.0,274.0,271.0,268.0,269.0,269.0,245.0
0.337044000626,0.521390914917,0.712484121323,0.842247009277,0.983999013901,1.1092851162,1.29701209068,1.4752099514,1.6232149601,1.7512280941,1.91161704063,2.03955006599,2.19510006905,2.32489204407,2.4717810154
135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,134.0,129.0,108.0,84.0,60.0,46.0,43.0,42.0,37.0,26.0
285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,284.0,282.0,280.0,279.0,278.0,279.0,278.0,273.0,254.0
0.36314702034,0.523512125015,0.659162998199,0.825256109238,0.949113130569,1.07407712936,1.20499706268,1.33254599571,1.50413513184,1.64997601509,1.79798007011,1.95474600792,2.08578395844,2.24498200417,2.42184495926,2.56395792961,2.69415211678,2.82772612572
164.0,164.0,164.0,164.0,164.0,164.0,164.0,163.0,160.0,144.0,110.0,81.0,61.0,51.0,43.0,31.0,24.0,17.0
287.0,287.0,287.0,287.0,287.0,287.0,287.0,288.0,287.0,286.0,286.0,284.0,285.0,284.0,285.0,285.0,284.0,258.0
0.366628170013,0.505583047867,0.635166168213,0.810664176941,0.937678098679,1.1027572155,1.23895001411,1.36807703972,1.48985099792,1.61405301094,1.79371714592,1.92625403404,2.05648803711,2.24204015732,2.37891101837,2.5057721138,2.68937921524,2.84902000427
148.0,147.0,147.0,147.0,147.0,147.0,147.0,146.0,144.0,136.0,120.0,95.0,60.0,33.0,15.0,2.0,0.0
286.0,286.0,286.0,285.0,285.0,284.0,283.0,283.0,280.0,271.0,260.0,253.0,253.0,253.0,251.0,250.0,242.0
0.363276004791,0.536297082901,0.674268960953,0.797842025757,0.927075862885,1.05375003815,1.22144699097,1.41146492958,1.55374884605,1.68897104263,1.86734104156,1.9988489151,2.12579989433,2.25698494911,2.44200587273,2.57035398483,2.6926419735
140.0,140.0,140.0,140.0,140.0,140.0,140.0,134.0,114.0,88.0,72.0,55.0,49.0,47.0,44.0,39.0,36.0,36.0,37.0,38.0,37.0,34.0,34.0,34.0,32.0,31.0,32.0
283.0,283.0,283.0,283.0,283.0,283.0,283.0,282.0,279.0,275.0,273.0,273.0,274.0,274.0,275.0,275.0,275.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,275.0,265.0
0.398489952087,0.543738126755,0.7190990448,0.840296983719,0.962583065033,1.08574295044,1.21030807495,1.34887909889,1.52234601974,1.65757703781,1.79398608208,1.92907905579,2.1146941185,2.24389505386,2.3749370575,2.50843906403,2.63801407814,2.76218509674,2.89684700966,3.02937507629,3.15665102005,3.29520797729,3.42179107666,3.60499596596,3.73856210709,3.88421106339,4.01123714447
