0.377909898758,0.610320091248,0.856873035431,1.05340409279,1.21740889549,1.38690710068,1.62499308586,1.87552905083,2.10173797607,2.35464000702,2.59759807587,2.81202197075,3.06520390511,3.25930309296,3.44298696518,3.61166000366,3.78029489517,3.97677707672,4.15021109581,4.39555001259,4.56323194504,4.76860404015,4.98582911491,5.14383196831,5.30670905113,5.5051279068,5.71105098724,5.92818498611,6.09327411652,6.25448489189,6.42026090622,6.6597340107,6.85995292664,7.0155069828,
435.0,
75.0,
0.388293027878,
149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,129.0,435.0,
289.0,289.0,289.0,289.0,289.0,289.0,289.0,288.0,270.0,75.0,
0.383892059326,0.57120513916,0.779537200928,0.947808027267,1.12399101257,1.33827018738,1.50631117821,1.71324920654,1.9252371788,2.16970014572,
148.0,148.0,148.0,148.0,148.0,148.0,148.0,149.0,146.0,129.0,118.0,102.0,90.0,77.0,66.0,54.0,44.0,40.0,37.0,38.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,
280.0,280.0,280.0,281.0,281.0,281.0,281.0,281.0,282.0,282.0,281.0,281.0,280.0,279.0,279.0,277.0,276.0,276.0,277.0,256.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,
0.361316919327,0.549185037613,0.786480903625,0.966704845428,1.21233797073,1.38440704346,1.55556583405,1.71990299225,1.94909191132,2.15438294411,2.39829897881,2.64695906639,2.88942193985,3.06493592262,3.3085539341,3.49507188797,3.70612692833,3.87875390053,4.05846095085,4.22265291214,4.40017104149,4.63771891594,4.84173989296,5.01347494125,5.17800998688,5.36345887184,5.53848195076,5.74089193344,5.97816801071,6.21702504158,6.46892094612,
148.0,148.0,148.0,148.0,148.0,148.0,148.0,147.0,133.0,113.0,90.0,68.0,54.0,43.0,36.0,36.0,
284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,283.0,282.0,282.0,282.0,283.0,283.0,257.0,
0.386461019516,0.57128405571,0.74433016777,0.921144008636,1.10636210442,1.2821559906,1.48008108139,1.70291399956,1.86682105064,2.03553509712,2.19962120056,2.39571714401,2.63297700882,2.83969211578,3.01291418076,3.19363117218,
435.0,435.0,
75.0,75.0,
0.386541128159,0.614169120789,
87.0,87.0,86.0,86.0,86.0,85.0,82.0,80.0,79.0,79.0,86.0,93.0,67.0,52.0,57.0,60.0,434.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,
264.0,264.0,264.0,264.0,264.0,264.0,263.0,262.0,257.0,248.0,242.0,246.0,250.0,256.0,261.0,264.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,
0.356278896332,0.58526301384,0.755498886108,0.919669866562,1.08320403099,1.2466340065,1.40884685516,1.56988787651,1.73863506317,1.90135097504,2.08631300926,2.32568192482,2.49433898926,2.66377997398,2.82868289948,3.01894783974,3.17655086517,3.36079692841,3.5324549675,3.73798203468,3.98299384117,4.19296693802,4.44289684296,4.61194586754,4.78064990044,4.9551680088,5.17071199417,5.36753201485,5.54399085045,5.73397684097,5.9026799202,
120.0,120.0,120.0,120.0,120.0,120.0,121.0,119.0,107.0,85.0,65.0,47.0,37.0,37.0,35.0,34.0,
283.0,283.0,283.0,283.0,283.0,282.0,282.0,283.0,282.0,283.0,283.0,283.0,284.0,284.0,284.0,279.0,
0.359877109528,0.599263191223,0.769282102585,0.932947158813,1.11891317368,1.29575014114,1.47430706024,1.71003198624,1.90419816971,2.09018802643,2.25610208511,2.43103098869,2.60023617744,2.77552318573,2.94767212868,3.11413097382,
119.0,118.0,117.0,117.0,117.0,116.0,120.0,124.0,122.0,115.0,105.0,124.0,
146.0,137.0,128.0,120.0,112.0,99.0,80.0,81.0,100.0,135.0,208.0,243.0,
0.381096839905,0.579050779343,0.7474629879,0.92444396019,1.09313178062,1.31119298935,1.53415894508,1.70379590988,1.87186479568,2.03277182579,2.19464182854,2.36311483383,
434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,435.0,435.0,
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,
0.406344890594,0.603656053543,0.747946977615,0.896754980087,1.09585404396,1.23386502266,1.43128490448,1.56980800629,1.73290586472,1.89933490753,2.03967785835,
155.0,155.0,155.0,155.0,155.0,156.0,156.0,155.0,155.0,152.0,148.0,147.0,150.0,153.0,151.0,149.0,147.0,146.0,141.0,142.0,141.0,142.0,146.0,149.0,147.0,435.0,
238.0,238.0,239.0,239.0,239.0,239.0,239.0,240.0,239.0,211.0,157.0,127.0,107.0,95.0,96.0,100.0,109.0,142.0,181.0,204.0,214.0,223.0,227.0,228.0,215.0,28.0,
0.403660058975,0.5513651371,0.71871304512,0.902533054352,1.06176996231,1.26345610619,1.39813518524,1.54656100273,1.72635102272,1.91361904144,2.05558013916,2.25223302841,2.42618513107,2.61985707283,2.79126596451,2.9446041584,3.08783698082,3.2650551796,3.39956903458,3.54628109932,3.72947406769,3.87110209465,4.02075695992,4.18404698372,4.32781410217,4.46887516975,
147.0,147.0,147.0,147.0,147.0,146.0,146.0,147.0,145.0,141.0,140.0,142.0,145.0,148.0,147.0,147.0,146.0,144.0,138.0,135.0,133.0,134.0,135.0,137.0,139.0,435.0,434.0,
235.0,235.0,235.0,235.0,235.0,236.0,237.0,238.0,229.0,200.0,159.0,120.0,103.0,102.0,105.0,109.0,112.0,130.0,175.0,212.0,228.0,234.0,238.0,240.0,242.0,28.0,28.0,
0.391025066376,0.59271812439,0.762597084045,0.950025081635,1.09225106239,1.22512292862,1.39176607132,1.54350209236,1.73650097847,1.87878298759,2.0113670826,2.15668392181,2.3149471283,2.51540899277,2.67869496346,2.82240796089,2.95396995544,3.08821702003,3.22553110123,3.43171310425,3.56930398941,3.71499800682,3.86991810799,4.00594592094,4.20915102959,4.35495996475,4.5385799408,
157.0,157.0,158.0,158.0,158.0,158.0,158.0,158.0,157.0,144.0,124.0,112.0,100.0,91.0,86.0,80.0,76.0,74.0,70.0,67.0,62.0,61.0,434.0,
251.0,251.0,251.0,251.0,251.0,251.0,251.0,252.0,252.0,251.0,249.0,249.0,247.0,246.0,246.0,245.0,245.0,245.0,245.0,245.0,245.0,240.0,28.0,
0.386117935181,0.554065942764,0.688329935074,0.841568946838,1.03604578972,1.2066719532,1.34351086617,1.52659082413,1.69579792023,1.83205795288,1.97268199921,2.11825799942,2.25333380699,2.41645979881,2.5882358551,2.72996997833,2.87092900276,3.03626489639,3.20927977562,3.38812398911,3.57057285309,3.70872998238,3.85186100006,
471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,472.0,472.0,471.0,471.0,471.0,471.0,471.0,472.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,472.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,472.0,471.0,471.0,471.0,471.0,472.0,472.0,472.0,471.0,472.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,
41.0,41.0,41.0,42.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,
0.366548061371,0.547912120819,0.683654069901,0.813387155533,0.951555013657,1.08614516258,1.2756061554,1.43606996536,1.61115407944,1.81193995476,1.95138001442,2.08568716049,2.21743202209,2.36038804054,2.49364614487,2.67046499252,2.85206913948,2.99000906944,3.18290901184,3.38051104546,3.56357693672,3.69646596909,3.82787394524,3.96446299553,4.10011005402,4.23485612869,4.37053203583,4.51067614555,4.67252016068,4.80853295326,4.96174311638,5.11164116859,5.24642705917,5.40926003456,5.5932431221,5.73598814011,5.87737703323,6.01986193657,6.22035002708,6.36104607582,6.56230306625,6.73740506172,6.89873194695,7.03421497345,7.19160795212,7.33829808235,7.50932407379,7.66743302345,7.83126807213,7.96596693993,8.10073804855,8.23461294174,8.43586611748,8.62567996979,8.78759002686,8.95285010338,9.09228205681,9.24381804466,9.38513612747,9.52216601372,9.66120910645,9.80451512337,9.95145797729,10.1042370796,10.273373127,10.4117150307,10.6073551178,10.7632520199,10.9833879471,11.1395740509,11.2919080257,11.4404809475,11.6474101543,11.8242499828,11.9829211235,12.1830821037,12.3214361668,12.4568729401,12.594438076,12.7303910255,12.8810970783,13.0322849751,13.1771900654,13.3335421085,13.4781291485,13.6244029999,13.7710311413,13.9061169624,14.0429530144,14.1858229637,14.3200650215,14.4522650242,14.5828151703,14.7129740715,14.8501341343,15.0037190914,15.1356050968,15.2792739868,15.4153101444,15.5548529625,15.7141571045,15.8868570328,16.0782561302,16.2181251049,16.4115951061,16.618309021,16.7587080002,16.9180259705,17.0899431705,17.2808060646,17.4225399494,17.5575721264,17.7169799805,17.8550741673,17.9860351086,18.1234481335,
150.0,150.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,142.0,124.0,103.0,85.0,67.0,61.0,54.0,53.0,54.0,57.0,59.0,67.0,471.0,472.0,472.0,472.0,472.0,471.0,471.0,472.0,
261.0,261.0,262.0,262.0,261.0,261.0,262.0,262.0,262.0,263.0,262.0,262.0,263.0,262.0,263.0,263.0,263.0,264.0,264.0,263.0,197.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,41.0,
0.390269994736,0.548008918762,0.699681043625,0.881077051163,1.0203640461,1.15358090401,1.3410179615,1.47820901871,1.65362000465,1.78421401978,1.915776968,2.05478692055,2.19376301765,2.35362887383,2.49120497704,2.65619587898,2.78985285759,2.9245698452,3.07063698769,3.20616006851,3.34217786789,3.51792788506,3.65403604507,3.85719704628,4.04663395882,4.18814587593,4.36963605881,4.5707089901,4.70565104485,
131.0,131.0,132.0,132.0,132.0,132.0,132.0,133.0,133.0,108.0,70.0,44.0,21.0,13.0,11.0,11.0,14.0,472.0,21.0,22.0,23.0,24.0,25.0,472.0,472.0,472.0,472.0,
262.0,262.0,262.0,262.0,262.0,262.0,263.0,263.0,264.0,266.0,267.0,266.0,266.0,267.0,268.0,268.0,266.0,41.0,268.0,267.0,267.0,267.0,266.0,41.0,41.0,41.0,41.0,
0.351912021637,0.529354810715,0.663468837738,0.798410892487,0.999483823776,1.19996285439,1.33530902863,1.47023081779,1.66004800797,1.85945701599,2.06144499779,2.20306491852,2.33677101135,2.49967002869,2.62876081467,2.76070189476,2.94819283485,3.11970186234,3.31366682053,3.44778800011,3.58016085625,3.71513581276,3.84898495674,3.98256897926,4.1420879364,4.31197500229,4.4591448307,
152.0,152.0,152.0,152.0,152.0,153.0,153.0,153.0,148.0,129.0,94.0,72.0,65.0,63.0,64.0,65.0,66.0,69.0,472.0,77.0,75.0,74.0,73.0,472.0,472.0,472.0,
267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,269.0,273.0,273.0,272.0,272.0,273.0,273.0,273.0,273.0,269.0,41.0,276.0,274.0,274.0,274.0,41.0,41.0,41.0,
0.347879886627,0.531319856644,0.672935962677,0.871990919113,1.01151394844,1.20916485786,1.3743698597,1.52854394913,1.73897790909,1.89259600639,2.03463602066,2.1681368351,2.29884696007,2.43109202385,2.59409189224,2.73476290703,2.88938999176,3.08972382545,3.22710394859,3.36337590218,3.49883699417,3.69609594345,3.82663989067,3.9944999218,4.12691688538,4.28330683708,
150.0,150.0,150.0,150.0,150.0,150.0,150.0,149.0,137.0,123.0,110.0,107.0,105.0,103.0,101.0,101.0,101.0,100.0,96.0,92.0,89.0,89.0,88.0,88.0,89.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,
270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,272.0,271.0,270.0,269.0,269.0,269.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,267.0,257.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,
0.374668836594,0.599907875061,0.752547025681,0.914721012115,1.04551386833,1.23538899422,1.37051486969,1.50145602226,1.63647079468,1.79838490486,1.93422579765,2.06663680077,2.23620796204,2.42074990273,2.5552148819,2.71607589722,2.92049479485,3.06845498085,3.20120382309,3.40468287468,3.60384893417,3.74445486069,3.87753987312,4.01290488243,4.21866583824,4.35879898071,4.49773287773,4.62993097305,4.84646987915,5.04490089417,5.22862386703,5.36548399925,5.50561499596,5.63898301125,5.77216696739,
31.0,25.0,20.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,0.0,3.0,54.0,63.0,472.0,472.0,23.0,20.0,18.0,16.0,472.0,472.0,472.0,72.0,472.0,472.0,472.0,472.0,114.0,472.0,42.0,47.0,31.0,17.0,472.0,29.0,38.0,34.0,472.0,471.0,127.0,47.0,36.0,23.0,471.0,472.0,471.0,472.0,471.0,472.0,472.0,472.0,472.0,472.0,59.0,52.0,54.0,56.0,54.0,53.0,55.0,56.0,81.0,472.0,141.0,165.0,173.0,135.0,27.0,472.0,472.0,472.0,472.0,472.0,40.0,472.0,33.0,472.0,472.0,472.0,472.0,300.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,471.0,472.0,472.0,472.0,471.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,
257.0,257.0,257.0,258.0,258.0,258.0,258.0,261.0,259.0,248.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,362.0,364.0,234.0,252.0,41.0,41.0,368.0,372.0,372.0,372.0,41.0,41.0,41.0,177.0,41.0,41.0,41.0,41.0,189.0,41.0,243.0,240.0,249.0,262.0,41.0,366.0,361.0,372.0,41.0,41.0,280.0,372.0,362.0,368.0,41.0,40.0,41.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,280.0,288.0,283.0,281.0,277.0,277.0,277.0,276.0,272.0,41.0,267.0,252.0,251.0,251.0,372.0,41.0,41.0,41.0,41.0,41.0,220.0,41.0,363.0,41.0,41.0,41.0,41.0,167.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,40.0,41.0,41.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,
0.332001924515,0.485678911209,0.680433988571,0.84765291214,0.98145198822,1.11896204948,1.26479697227,1.40746188164,1.58079195023,1.71610498428,1.85164499283,2.00954699516,2.15030407906,2.34954690933,2.54972887039,2.68828487396,2.82766699791,2.96009397507,3.09428501129,3.22626805305,3.37104797363,3.50212907791,3.637830019,3.77231001854,3.90968894958,4.0794210434,4.27959108353,4.42812585831,4.56198501587,4.76137590408,4.96232390404,5.09704089165,5.26283192635,5.41481995583,5.54795193672,5.67939400673,5.86923885345,6.00527787209,6.14264392853,6.30818605423,6.44613599777,6.5841190815,6.72227907181,6.85687804222,6.99144291878,7.17492794991,7.3100259304,7.48117804527,7.61780905724,7.77728390694,7.92191290855,8.05570101738,8.19122195244,8.32652688026,8.46382594109,8.63526296616,8.77117705345,8.97776985168,9.1130759716,9.27314591408,9.41417503357,9.54783391953,9.70356988907,9.84148406982,9.97539591789,10.1110639572,10.2657809258,10.4755880833,10.6607449055,10.7951688766,10.9285039902,11.0635690689,11.2015440464,11.3346989155,11.4685819149,11.6036219597,11.7371079922,11.8709139824,12.0028538704,12.1835319996,12.3230168819,12.4897868633,12.6215419769,12.7544500828,12.9015848637,13.0386850834,13.1691510677,13.3090839386,13.4489748478,13.577849865,13.712116003,13.8709008694,14.0703880787,14.2840669155,14.4478349686,14.5806589127,14.7162299156,14.8826198578,15.0196728706,15.1528768539,15.3111419678,15.4483699799,15.5832390785,15.7186830044,15.8569488525,15.9986929893,16.1360039711,16.2758340836,16.4512150288,16.5844049454,16.7177329063,16.8550839424,16.9922189713,17.1283390522,17.259057045,17.3933069706,17.5301589966,17.6685080528,17.8005590439,17.9357669353,18.0698978901,18.2053608894,18.3493380547,18.5239219666,18.6643559933,18.8386800289,19.0286560059,19.2261490822,19.36084795,19.4973549843,19.6303348541,19.7916610241,20.0000779629,20.1400799751,20.358134985,20.5281989574,20.689218998,20.8484289646,20.9911999702,21.1290478706,21.2987430096,21.4760789871,21.6045930386,21.7618920803,21.8998599052,22.0429940224,22.1799020767,22.3218078613,22.4577379227,22.61597085,22.7625858784,22.9224369526,23.054240942,23.1872859001,23.3258059025,23.4645688534,23.6665329933,23.8314399719,
9.0,2.0,0.0,0.0,313.0,313.0,312.0,312.0,312.0,312.0,311.0,312.0,312.0,312.0,311.0,311.0,311.0,312.0,312.0,312.0,312.0,313.0,312.0,472.0,312.0,312.0,312.0,313.0,0.0,6.0,13.0,0.0,0.0,0.0,313.0,313.0,312.0,13.0,312.0,313.0,313.0,311.0,311.0,310.0,310.0,312.0,314.0,315.0,0.0,314.0,0.0,308.0,472.0,472.0,1.0,0.0,313.0,268.0,60.0,264.0,267.0,275.0,270.0,472.0,269.0,273.0,299.0,304.0,307.0,472.0,472.0,0.0,3.0,1.0,3.0,6.0,8.0,9.0,9.0,10.0,
279.0,279.0,279.0,279.0,171.0,171.0,172.0,171.0,171.0,171.0,172.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,172.0,172.0,172.0,172.0,41.0,171.0,172.0,172.0,172.0,273.0,274.0,273.0,363.0,367.0,371.0,172.0,172.0,171.0,278.0,172.0,172.0,172.0,172.0,171.0,171.0,171.0,171.0,172.0,173.0,363.0,172.0,268.0,168.0,41.0,41.0,362.0,362.0,172.0,183.0,298.0,186.0,181.0,187.0,185.0,41.0,183.0,184.0,167.0,168.0,169.0,41.0,41.0,365.0,368.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,
0.359189033508,0.551366090775,0.751296043396,0.892374038696,1.03211808205,1.1734919548,1.30426311493,1.4374859333,1.59876608849,1.7393450737,1.90311694145,2.04018306732,2.17931509018,2.32605195045,2.48747801781,2.62716913223,2.76057100296,2.96118712425,3.16634511948,3.30927205086,3.46233701706,3.61981296539,3.75727295876,3.89091396332,4.02497410774,4.15822792053,4.36229991913,4.56578397751,4.70128512383,4.83718204498,5.00680398941,5.14111590385,5.28016591072,5.41588592529,5.55133605003,5.68672990799,5.83484506607,5.97557401657,6.17867898941,6.38067793846,6.58209300041,6.78182697296,6.98418903351,7.19623708725,7.33778810501,7.47652006149,7.61629104614,7.75090193748,7.89102196693,8.02924489975,8.16780304909,8.31798911095,8.51774311066,8.70648097992,8.9088010788,9.11161208153,9.3188431263,9.50340199471,9.66066503525,9.80133008957,10.0043160915,10.1482639313,10.2865920067,10.4528930187,10.6607151031,10.8643751144,10.9998009205,11.1315629482,11.2652220726,11.4002349377,11.5504789352,11.7020440102,11.8365330696,12.0014669895,12.1437549591,12.2754149437,12.4149999619,12.5460669994,12.6773900986,12.8114950657,
124.0,124.0,124.0,124.0,124.0,124.0,124.0,122.0,107.0,78.0,55.0,48.0,47.0,47.0,47.0,48.0,50.0,56.0,313.0,472.0,472.0,472.0,314.0,314.0,471.0,472.0,
272.0,272.0,272.0,272.0,272.0,273.0,273.0,273.0,274.0,272.0,271.0,270.0,270.0,270.0,270.0,270.0,248.0,271.0,171.0,41.0,41.0,41.0,171.0,171.0,41.0,41.0,
0.380123138428,0.612358093262,0.817139148712,0.978741168976,1.14793300629,1.34519505501,1.48496603966,1.61593914032,1.7484600544,1.88099312782,2.01137018204,2.14533615112,2.32213020325,2.45542812347,2.5977241993,2.77576303482,2.90664601326,3.0400531292,3.17866516113,3.31830120087,3.45705699921,3.59253621101,3.72244906425,3.85517001152,3.98499417305,4.1232380867,
125.0,125.0,125.0,125.0,125.0,126.0,126.0,126.0,125.0,117.0,95.0,71.0,57.0,50.0,46.0,46.0,47.0,49.0,315.0,472.0,472.0,472.0,315.0,472.0,472.0,471.0,472.0,472.0,472.0,
291.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,287.0,286.0,286.0,286.0,287.0,287.0,287.0,282.0,171.0,41.0,41.0,41.0,172.0,41.0,41.0,41.0,41.0,41.0,41.0,
0.341117858887,0.506175041199,0.638389825821,0.770656824112,0.913992881775,1.05016684532,1.18872094154,1.32335305214,1.46147489548,1.64586591721,1.78695297241,1.91892695427,2.05561590195,2.21931886673,2.35282182693,2.52141499519,2.72291493416,2.86385703087,2.99874186516,3.1985809803,3.33748888969,3.5169699192,3.71105599403,3.86409282684,4.01488804817,4.15339589119,4.28579092026,4.42188692093,4.6366519928,
471.0,472.0,472.0,472.0,472.0,318.0,472.0,471.0,471.0,472.0,318.0,471.0,471.0,472.0,472.0,471.0,471.0,471.0,317.0,317.0,317.0,20.0,26.0,4.0,6.0,20.0,471.0,0.0,316.0,471.0,471.0,472.0,471.0,471.0,472.0,471.0,7.0,471.0,471.0,0.0,1.0,471.0,471.0,471.0,471.0,316.0,471.0,34.0,471.0,471.0,316.0,471.0,29.0,30.0,32.0,472.0,472.0,27.0,28.0,34.0,23.0,14.0,12.0,32.0,40.0,43.0,55.0,20.0,471.0,471.0,13.0,0.0,472.0,472.0,471.0,472.0,472.0,
41.0,41.0,41.0,41.0,41.0,172.0,41.0,41.0,41.0,41.0,172.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,172.0,172.0,172.0,205.0,209.0,301.0,303.0,206.0,41.0,302.0,172.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,372.0,41.0,41.0,292.0,293.0,41.0,41.0,41.0,41.0,172.0,41.0,366.0,41.0,41.0,172.0,41.0,196.0,189.0,180.0,41.0,41.0,372.0,372.0,353.0,360.0,372.0,372.0,300.0,294.0,296.0,218.0,372.0,41.0,41.0,299.0,294.0,41.0,41.0,41.0,41.0,41.0,
